index,speaker,file,rec_date,ipu,prompt,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel,voicing_start,voicing_end,voicing_duration,voiced_points,GONS,max,NOFF,NONS,peak1,peak2,c1_duration,c1_clos_duration,c1_vot,c1_rvoff,v1_duration,c2_duration,c2_clos_duration,v2_duration,v_v,word_duration,sentence_duration,language,sex,glottocode,item,ipa,c1,c1_phonation,vowel,anteropost,height,c2,c2_phonation,c2_place,speech_rate,speech_rate_c
107,it01,it01-108,29/11/2016 15:22:21,ipu_107,Dico bada lentamente,bada,278.029977,0.632788791383234,2.24276679138325,0.972788791383266,1.32278879138323,1.05710178406457,1.20189966842059,1.27278879138328,NA,1.26421508368031,0.906712906342833,1.60436927782654,697.65637148371,5,NA,NA,NA,NA,NA,NA,84.3129926813049,NA,NA,NA,144.797884356024,70.8891229626829,62.3154152597181,49.9999999999545,215.687007318707,349.999999999966,1.60997800000001,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal,4.96901199892169,-0.483569097884856
108,it01,it01-109,29/11/2016 15:22:26,ipu_108,Dico bogo lentamente,bogo,280.674966,0.700362825396837,2.32031782539684,1.00036282539685,1.39036282539684,1.09638763128743,1.24312911140657,1.32036282539684,NA,1.31387122123135,0.949186803482075,1.6433406907013,694.153887219226,5,NA,NA,NA,NA,NA,NA,96.0248058905791,NA,NA,NA,146.741480119147,77.2337139902675,70.7421098247778,69.9999999999932,223.975194109414,389.999999999986,1.619955,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar,4.93840878296001,-0.514172313846535
109,it01,it01-110,29/11/2016 15:22:31,ipu_109,Dico putu lentamente,putu,283.344989,0.630431176870786,2.15537417687079,0.880431176870786,1.29043117687081,0.985138798361902,1.11341611873098,1.19043117687079,0.962098193565169,1.18853733826325,0.990642850469977,1.13617681602883,145.53396555885,2,1.056,1.1635,1.169,1.154,1.1055,1.2065,104.707621491116,81.6670166943823,28.5446569048082,151.317925165813,128.277320369079,77.015058139807,75.1212195322637,100.000000000023,205.292378508887,410.000000000025,1.52494300000001,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal,5.24609772299683,-0.206483373809708
110,it01,it01-111,29/11/2016 15:22:36,ipu_110,Dico bata lentamente,bata,285.749977,0.643763848072581,2.21374184807257,0.973763848072565,1.34376384807257,1.05435546086972,1.18943536640984,1.27464333072305,NA,1.26405561425662,0.914309109462813,1.19387236828949,279.563258826676,0,NA,NA,NA,NA,NA,NA,80.59161279715,NA,NA,NA,135.079905540124,85.2079643132129,74.6202478467808,69.1205173495177,220.287869853337,370.000000000005,1.56997799999999,Italian,m,ital1282,5,bata,b,voiced,a,central,low,t,voiceless,coronal,5.09561280476544,-0.356968292041098
111,it01,it01-112,29/11/2016 15:22:41,ipu_111,Dico bucu lentamente,bucu,288.254966,0.687437655328836,2.3473926553288,1.02743765532881,1.42743765532879,1.14388813937035,1.23815253388398,1.33743765532881,1.11509076543791,1.30213930668992,0.973157500355396,1.25649713842459,283.339638069198,1,NA,NA,NA,NA,NA,NA,116.450484041536,87.6531101091018,-141.933265082516,123.061768446064,94.2643945136297,99.2851214448365,63.9867728059471,89.999999999975,193.549515958466,399.999999999977,1.65995499999997,Italian,m,ital1282,23,buku,b,voiced,u,back,high,k,voiceless,velar,4.8194077550296,-0.633173341776946
112,it01,it01-113,29/11/2016 15:22:47,ipu_112,Dico baca lentamente,baca,290.769977,0.625033689342388,2.23999968934243,0.955033689342429,1.32503368934238,1.04169322295633,1.18066032002281,1.27503368934242,NA,1.23765383381135,0.894913805423939,1.18274047829854,287.8266728746,0,NA,NA,NA,NA,NA,NA,86.6595336138971,NA,NA,NA,138.967097066484,94.3733693196123,56.9935137885409,49.9999999999545,233.340466386096,369.999999999948,1.61496600000004,Italian,m,ital1282,7,baka,b,voiced,a,central,low,k,voiceless,velar,4.95366465919395,-0.498916437612595
113,it01,it01-114,29/11/2016 15:22:52,ipu_113,Dico butu lentamente,butu,293.589977,0.716689018140585,2.31664401814061,1.00668901814061,1.4466890181406,1.1301814607462,1.23513563195723,1.31668901814061,1.1059736190557,1.30929398266517,0.968216292399598,1.24498061790915,276.764325509555,1,NA,NA,NA,NA,NA,NA,123.492442605595,99.2846009150981,-137.757326656105,129.162012901531,104.954171211034,81.5533861833728,74.1583507079326,129.999999999995,186.507557394407,439.999999999998,1.59995500000002,Italian,m,ital1282,21,butu,b,voiced,u,back,high,t,voiceless,coronal,5.00014062895512,-0.452440467851424
114,it01,it01-115,29/11/2016 15:22:57,ipu_114,Dico bugu lentamente,bugu,296.209977,0.689614188208623,2.28956918820865,0.999614188208625,1.40961418820865,1.12255579530358,1.23315651834719,1.32961418820867,1.110658960698,1.29697805360104,0.970311322728732,1.63553654604827,665.225223319539,5,NA,NA,NA,NA,NA,NA,122.941607094958,111.044772489379,-140.347637969272,122.497557649183,110.600723043603,96.4576698614792,63.8215352538509,79.9999999999841,207.058392905083,410.000000000025,1.59995500000002,Italian,m,ital1282,24,bugu,b,voiced,u,back,high,g,voiced,velar,5.00014062895512,-0.452440467851424
115,it01,it01-116,29/11/2016 15:23:03,ipu_115,Dico pudu lentamente,pudu,298.589977,0.585079040816311,2.15501104081636,0.885079040816322,1.27507904081631,1.00507904081633,1.13419094679216,1.18507904081633,0.965313616112098,1.18013521928816,1.00245780621404,1.49039001452895,487.93220831491,5,1.055,1.1615,1.166,1.15,1.0985,1.1945,120.000000000005,80.2345752957763,37.1441901019378,168.877330680061,129.111905975833,50.8880940241738,45.9442724960013,89.999999999975,180.000000000007,389.999999999986,1.56993200000005,Italian,m,ital1282,18,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.09576210944152,-0.356818987365025
116,it01,it01-117,29/11/2016 15:23:08,ipu_116,Dico baga lentamente,baga,301.289977,0.70766407482995,2.28761907482993,1.03766407482993,1.3876640748299,1.12766407482991,1.26805840894167,1.32766407482995,NA,NA,0.964513124355189,1.64857949412734,684.066369772154,5,NA,NA,NA,NA,NA,NA,89.999999999975,NA,NA,NA,140.394334111761,59.6056658882844,NA,59.9999999999454,200.000000000045,349.999999999966,1.57995499999998,Italian,m,ital1282,8,baga,b,voiced,a,central,low,g,voiced,velar,5.06343535100688,-0.389145745799658
117,it01,it01-118,29/11/2016 15:23:14,ipu_117,Dico pogo lentamente,pogo,303.794966,0.449478471655311,2.06943347165532,0.799478471655334,1.16947847165534,0.889212169291056,1.02746307309553,1.09947847165535,0.869644946793699,NA,0.892405304340628,1.4138431301795,521.437825838871,5,0.907,1.0525,1.061,1.039,0.9675,1.1235,89.7336976357224,70.1664751383646,22.7603575469294,157.818126301834,138.250903804476,72.0153985598131,NA,69.9999999999932,210.266302364289,370.000000000005,1.619955,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar,4.93840878296001,-0.514172313846535
118,it01,it01-119,29/11/2016 15:23:19,ipu_118,Dico budu lentamente,budu,306.275011,0.537868142857121,2.11782314285711,0.847868142857124,1.2478681428571,0.967264866082132,1.09629904296628,1.15786814285713,0.957117161166707,1.15251701299798,0.80666512007045,1.47177236911323,665.107249042784,5,NA,NA,NA,NA,NA,NA,119.396723225009,109.249018309583,-150.452041096257,139.181881799573,129.034176884147,61.5690998908462,56.217970031696,89.999999999975,190.603276774993,399.999999999977,1.57995499999998,Italian,m,ital1282,22,budu,b,voiced,u,back,high,d,voiced,coronal,5.06343535100688,-0.389145745799658
119,it01,it01-120,29/11/2016 15:23:25,ipu_119,Dico poto lentamente,poto,308.984989,0.565941380952324,2.14090738095234,0.885941380952318,1.27594138095236,0.980573826896261,1.11268024608722,1.19594138095232,0.961471076002681,1.18674731501847,0.970205425468625,1.11738183894252,147.176413473891,0,1.044,1.1515,1.159,1.144,1.0935,1.2015,94.6324459439438,75.5296950503634,8.73434946594398,151.209170084542,132.106419190961,83.2611348650971,74.0670689312424,80.0000000000409,215.367554056058,390.000000000043,1.57496600000002,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal,5.07947473151796,-0.373106365288585
120,it01,it01-121,29/11/2016 15:24:07,ipu_120,Dico pugu lentamente,pugu,312.264989,1.14081666439904,2.68575966439903,1.45081666439904,1.84081666439903,1.57026826374829,1.67165225987156,1.75081666439905,1.54093017254826,1.72694996365573,1.56951530059558,1.71072434092619,141.209040330615,4,1.571,1.7035,NA,1.697,1.6535,1.6535,119.451599349247,90.1135081492157,28.5851280473193,130.722087323306,101.383996123275,79.1644045274893,55.2977037841629,89.999999999975,180.548400650764,389.999999999986,1.54494299999999,Italian,m,ital1282,20,pugu,p,voiceless,u,back,high,g,voiced,velar,5.17818456732712,-0.274396529479427
121,it01,it01-122,29/11/2016 15:24:12,ipu_121,Dico pada lentamente,pada,314.704989,0.539002605442136,2.09891160544214,0.839002605442147,1.1990026054421,0.937638470092622,1.07281713159034,1.1390026054421,0.924601987889503,1.13082297040353,0.938732085864031,1.46364006342894,524.907977564911,5,1.028,1.1045,1.11,1.095,1.0375,1.1445,98.6358646504755,85.5993824473558,14.1300979745286,148.215143700838,135.178661497719,66.1854738517604,58.0058388131874,60.0000000000023,201.364135349479,359.999999999957,1.559909,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal,5.12850429095542,-0.324076805851123
122,it01,it01-123,29/11/2016 15:24:17,ipu_122,Dico poco lentamente,poco,317.184989,0.406757707482939,1.93673470748297,0.716757707482941,1.07675770748295,0.818327988301121,0.934049115189339,1.01675770748295,0.80054156227402,0.99129123465508,0.824221187550188,0.951249161435847,127.02797388566,2,0.838,0.9775,NA,0.965,0.9095,0.9095,101.57028081818,83.7838547910792,23.6796252761674,133.507552915319,115.721126888218,82.7085922936135,57.2421194657409,60.0000000000023,198.429719181831,360.000000000014,1.52997700000003,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar,5.22883677336315,-0.223744323443388
123,it01,it01-124,29/11/2016 15:24:22,ipu_123,Dico pata lentamente,pata,319.449977,0.489069970521484,2.06906997052147,0.819069970521468,1.18906997052147,0.912352119904313,1.03421773140605,1.11906997052148,0.899556726717208,1.10823293843407,0.912593349974164,1.03676879975782,124.175449783655,0,NA,1.0715,1.078,1.062,0.997,1.1175,93.2821493828442,80.4867561957394,13.0366232569559,134.661004688837,121.865611501732,84.8522391154347,74.015207028026,69.9999999999932,206.717850617167,370.000000000005,1.57999999999998,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal,5.06329113924056,-0.389289957565985
124,it01,it01-125,29/11/2016 15:24:27,ipu_124,Dico boco lentamente,boco,321.709977,0.438684482993153,2.07360548299317,0.748684482993156,1.14868448299319,0.848684482993178,0.974658166481163,1.06868448299315,NA,1.05094853075246,0.71112619252669,0.981450370022298,270.324177495608,0,NA,NA,NA,NA,NA,NA,100.000000000023,NA,NA,NA,125.973683487985,94.0263165119859,76.2903642713013,80.0000000000409,219.99999999997,400.000000000034,1.63492100000002,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar,4.89320279083815,-0.559378305968389
125,it01,it01-126,29/11/2016 15:24:32,ipu_125,Dico podo lentamente,podo,323.994966,0.459727904761849,2.06471690476189,0.78972790476189,1.15972790476189,0.882956963559252,1.02428010967049,1.07972790476185,0.867206358250883,1.07921655787862,0.884376868339699,1.41459487806908,530.218009729381,5,0.953,1.0585,1.063,1.051,1.0075,1.0965,93.2290587973625,77.4784534889932,17.170510088816,157.073751419603,141.323146111233,55.4477950913679,54.9364482081387,80.0000000000409,196.770941202601,370.000000000005,1.60498900000005,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal,4.9844578374056,-0.468123259400945
126,it01,it01-127,29/11/2016 15:24:37,ipu_126,Dico boto lentamente,boto,326.309977,0.487573371882036,2.11251737188201,0.807573371882029,1.17757337188203,0.897573371882004,1.02513394271358,1.12757337188202,0.871101442388124,1.09861321080621,0.76505897820019,1.02808560155562,263.02662335543,0,NA,NA,NA,NA,NA,NA,89.999999999975,63.528070506095,-106.042464187934,154.032500325457,127.560570831577,102.439429168442,73.4792680926262,50.0000000000114,230.000000000018,370.000000000005,1.62494399999997,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal,4.92324658572858,-0.529334511077961
127,it01,it01-128,29/11/2016 15:24:42,ipu_127,Dico paca lentamente,paca,328.7,0.520770975056621,2.11070297505665,0.840770975056614,1.21077097505662,0.920770975056655,1.05959642906566,1.16077097505661,NA,1.12778370433961,0.930795431482185,1.07458318638836,143.787754906172,1,0.968,1.1095,NA,1.098,1.0405,1.0405,80.0000000000409,NA,NA,NA,138.825454009009,101.174545990943,68.1872752739423,50.0000000000114,239.999999999952,370.000000000005,1.58993200000003,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar,5.03166173144501,-0.420919365361528
128,it01,it01-129,29/11/2016 15:24:47,ipu_128,Dico bodo lentamente,bodo,331.094966,0.477641736961402,2.06263073696141,0.787641736961405,1.17764173696139,0.892699511152046,1.03607081880114,1.09764173696141,NA,NA,0.753791130522567,1.40933795489104,655.546824368472,5,NA,NA,NA,NA,NA,NA,105.057774190641,NA,NA,NA,143.37130764909,61.5709181602711,NA,79.9999999999841,204.942225809361,389.999999999986,1.58498900000001,Italian,m,ital1282,14,bodo,b,voiced,o,back,mid,d,voiced,coronal,5.04735364094007,-0.40522745586647
129,it01,it01-130,29/11/2016 15:24:52,ipu_129,Dico pucu lentamente,pucu,333.539955,0.519365430839002,2.09936543083899,0.819365430838957,1.21936543083899,0.928039967068685,1.03249620549872,1.12936543083896,0.907946613721379,1.10284479142041,0.91967432075982,1.0618114578157,142.137137055878,3,0.963,1.0675,1.075,1.06,1.0125,1.1245,108.674536229728,88.5811828824217,11.7277070384417,124.549591777338,104.456238430032,96.8692253402423,70.3485859216926,90.0000000000318,201.325463770274,400.000000000034,1.57999999999998,Italian,m,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar,5.06329113924056,-0.389289957565985
130,it01,it01-131,29/11/2016 15:24:57,ipu_130,Dico paga lentamente,paga,336.324989,0.518004873015855,2.10798187301583,0.828004873015857,1.18800487301581,0.920353341429916,1.06800487301587,1.13800487301586,0.905794799495027,1.11097539455778,0.921377802141429,1.45516333512491,533.785532983476,5,0.975,1.1175,NA,1.106,1.0425,1.0425,92.348468414059,77.7899264791699,15.5830026464026,162.210073520839,147.65153158595,69.9999999999932,42.9705215419176,49.9999999999545,217.651531585943,359.999999999957,1.58997699999998,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar,5.03151932386451,-0.421061772942033
131,it01,it01-132,29/11/2016 15:25:02,ipu_131,Dico bada lentamente,bada,338.784989,0.481859748299257,2.07682574829926,0.79185974829926,1.17185974829926,0.891859748299282,1.04185974829926,1.11185974829925,0.885144701387844,1.10098255000923,0.751279617035677,1.42697450444099,675.694887405316,5,NA,NA,NA,NA,NA,NA,100.000000000023,93.2849530885846,-133.865084352167,156.715046911415,149.999999999977,69.9999999999932,59.1228017099752,60.0000000000023,219.99999999997,379.999999999995,1.594966,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal,5.0157809006587,-0.436800196147843
132,it01,it01-133,29/11/2016 15:25:07,ipu_132,Dico bogo lentamente,bogo,341.354966,0.567301600906944,2.15732460090698,0.877301600906947,1.28730160090697,0.98730160090696,1.13730160090694,1.21730160090698,NA,NA,0.840720701099391,1.53363068778475,692.909986685361,5,NA,NA,NA,NA,NA,NA,110.000000000014,NA,NA,NA,149.999999999977,80.0000000000409,NA,69.9999999999932,230.000000000018,410.000000000025,1.59002300000003,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar,5.03137376000212,-0.421207336804425
133,it01,it01-134,29/11/2016 15:25:12,ipu_133,Dico putu lentamente,putu,343.82,0.512970521541888,2.11795952154188,0.842970521541872,1.2529705215419,0.953880303368408,1.0629705215419,1.14297052154188,0.928310943200415,1.14266660282738,0.955582533589564,1.07741026104363,121.827727454065,1,0.995,1.1135,1.119,1.105,1.0515,1.1565,110.909781826535,85.3404216585432,27.2715903891485,134.659578341484,109.090218173492,79.9999999999841,79.6960812854763,110.000000000014,189.090218173476,410.000000000025,1.60498899999999,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal,4.98445783740577,-0.468123259400769
134,it01,it01-135,29/11/2016 15:25:18,ipu_134,Dico bata lentamente,bata,346.575011,0.713786510204045,2.24870751020404,0.963786510204045,1.34378651020404,1.05232207183747,1.18238032949057,1.27378651020405,NA,1.26189235527357,0.92069841322737,1.18545416233263,264.75574910526,0,NA,NA,NA,NA,NA,NA,88.5355616334209,NA,NA,NA,130.058257653104,91.4061807134772,79.5120257830035,69.9999999999932,221.464438366581,379.999999999995,1.534921,Italian,m,ital1282,5,bata,b,voiced,a,central,low,t,voiceless,coronal,5.21199462382756,-0.240586472978986
135,it01,it01-136,29/11/2016 15:25:24,ipu_135,Dico bucu lentamente,bucu,349.36,0.58467120181399,2.18462620181396,0.894671201813992,1.31467120181395,1.00633861346978,1.11796341728228,1.21467120181399,0.984175636164196,1.17922499792121,0.848857915397538,1.13869011608059,289.832200683048,2,NA,NA,NA,NA,NA,NA,111.667411655787,89.5044343502036,-135.317720766657,133.787781118087,111.624803812504,96.7077845317022,61.2615806389272,99.9999999999659,208.332588344206,419.999999999959,1.59995499999997,Italian,m,ital1282,23,buku,b,voiced,u,back,high,k,voiceless,velar,5.0001406289553,-0.452440467851246
136,it01,it01-137,29/11/2016 15:25:29,ipu_136,Dico baca lentamente,baca,352.235011,0.708117575963627,2.28303857596364,1.00811757596364,1.38811757596363,1.09411154460554,1.23748285225463,1.33811757596362,NA,1.29893276771151,0.959426170982929,1.24158021263086,282.154041647927,0,NA,NA,NA,NA,NA,NA,85.9939686419011,NA,NA,NA,143.37130764909,100.634723708993,61.4499154568762,50.0000000000114,244.006031358083,379.999999999995,1.57492100000002,Italian,m,ital1282,7,baka,b,voiced,a,central,low,k,voiceless,velar,5.07961986664722,-0.372961230159319
137,it01,it01-138,29/11/2016 15:25:35,ipu_137,Dico butu lentamente,butu,354.864989,0.563310995464747,2.14829899546476,0.863310995464758,1.31331099546475,0.992020299780677,1.12310263820268,1.20331099546479,NA,1.19037284002917,0.808408322027707,1.14254786812003,334.13954609232,2,NA,NA,NA,NA,NA,NA,128.709304315919,NA,NA,NA,131.082338422004,80.2083572621086,67.2702018264886,109.999999999957,211.290695684113,449.999999999989,1.58498800000001,Italian,m,ital1282,21,butu,b,voiced,u,back,high,t,voiceless,coronal,5.04735682541442,-0.405224271392122
138,it01,it01-139,29/11/2016 15:25:41,ipu_138,Dico bugu lentamente,bugu,357.394966,0.724852621315108,2.40480762131512,1.05485262131509,1.4848526213151,1.18485262131509,1.30155217051004,1.40485262131512,1.14525328062024,1.37312759287704,1.01111535056155,1.74918159713397,738.066246572421,5,NA,NA,NA,NA,NA,NA,129.999999999995,90.4006593051463,-134.137930058694,156.298889889797,116.699549194948,103.300450805079,71.5754223670047,79.9999999999841,220.000000000027,430.000000000007,1.67995500000001,Italian,m,ital1282,24,bugu,b,voiced,u,back,high,g,voiced,velar,4.76203231634179,-0.690548780464754
139,it01,it01-140,29/11/2016 15:25:46,ipu_139,Dico pudu lentamente,pudu,360.295011,0.675963380952283,2.26589538095232,0.985963380952285,1.4059633809523,1.10620332522626,1.22704485595904,1.2859633809523,1.08277478963544,1.27807532336851,1.10461247232907,1.5991764063356,494.563934006533,5,1.168,1.2565,1.261,1.25,1.2145,1.294,120.239944273976,96.811408683152,21.837682693632,144.2700663236,120.841530732775,58.9185249932598,51.0304674094755,120.000000000005,179.760055726035,420.000000000016,1.58993200000003,Italian,m,ital1282,18,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.03166173144501,-0.420919365361528
140,it01,it01-141,29/11/2016 15:25:52,ipu_140,Dico baga lentamente,baga,363.119955,0.714512823129155,2.27451282312916,1.02451282312916,1.37451282312912,1.11451282312913,1.25632384816817,1.32451282312917,NA,1.29946442024027,0.971632671390593,1.6536977097473,682.065038356707,5,NA,NA,NA,NA,NA,NA,89.999999999975,NA,NA,NA,141.811025039033,68.1889749610036,43.1405720721045,49.9999999999545,210.000000000036,349.999999999966,1.56,Italian,m,ital1282,8,baga,b,voiced,a,central,low,g,voiced,velar,5.12820512820512,-0.324375968601421
141,it01,it01-142,29/11/2016 15:25:57,ipu_141,Dico pogo lentamente,pogo,365.794966,0.556689356008974,2.09668935600899,0.876689356008967,1.23668935600898,0.964828078974335,1.09795857893425,1.16668935600899,0.940016769874205,1.15674548870214,0.964595606086776,1.48246882247218,517.873216385408,5,0.989,1.1285,1.137,1.116,1.0555,1.1995,88.1387229653683,63.3274138652382,24.5788362125711,157.941809060048,133.130499959918,68.7307770747339,58.786909767889,69.9999999999932,201.861277034652,360.000000000014,1.54000000000002,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar,5.19480519480513,-0.257775902001416
142,it01,it01-143,29/11/2016 15:26:03,ipu_142,Dico budu lentamente,budu,368.28,0.522358276643899,2.12231327664392,0.822358276643911,1.21235827664395,0.943845100434658,1.06878295424315,1.12235827664392,0.926210539818442,1.11618596116239,0.793041483136116,1.44466818357953,651.626700443418,5,NA,NA,NA,NA,NA,NA,121.486823790747,103.852263174531,-133.169056682325,142.572414424706,124.93785380849,53.5753224007749,47.4030069192395,90.0000000000318,178.513176209265,390.000000000043,1.59995500000002,Italian,m,ital1282,22,budu,b,voiced,u,back,high,d,voiced,coronal,5.00014062895512,-0.452440467851424
143,it01,it01-144,29/11/2016 15:26:08,ipu_143,Dico poto lentamente,poto,370.84,0.586213151927325,2.08621315192733,0.836213151927325,1.20621315192733,0.925437565933237,1.06164030819991,1.14621315192733,0.9077833976433,1.13246003861627,0.915603036496714,1.07540437535176,159.801338855048,1,0.955,1.0925,1.098,1.084,1.0235,1.1375,89.224414005912,71.570245715975,7.81963885341397,153.856910556613,136.202742266676,84.5728437274147,70.8197304163605,60.0000000000023,220.77558599409,370.000000000005,1.5,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal,5.33333333333333,-0.119247763473209
